100,2.0646885915527013
101,9.603035104278645
102,5.500305927052729
103,
104,6.824113558731458
105,
106,4.097942539633641
107,9.017240419184452
108,
109,3.2128005678641127
110,8.115656990918344
111,
113,4.411963522105708
114,3.777924310716826
115,1.2907839594922033
116,6.538312502845449
117,3.0703537006452875
118,1.535217623371331
119,9.256138448496676
120,0.9460329274146362
121,9.970629817691211
122,6.9062123751136495
123,1.824242043883464
124,0.32169382428819726
125,8.819991520311158
126,6.788679723488613
127,2.7168148161854413
129,
131,9.633028144571995
133,2.9535200497684366
134,9.592329128809178
135,8.633484607306642
136,
137,2.9551822881535172
138,2.7725375096505003
139,
140,0.6542695096231255
141,0.25906929353070485
142,
143,9.22551153394797
144,0.9766318686728159
145,6.672836433769613
146,4.027912986743782
147,
148,9.481097783563557
149,
150,4.18813946759901
151,3.075739180876802
152,2.2729840085250217
153,4.572072732744205
154,
156,
157,
158,
159,2.3308108242982617
160,4.9076843771643555
161,1.0289014111855643
162,1.0004341284194707
163,
164,4.673065781796764
165,1.6399417400201899
166,1.026962848757299
167,4.167182485424865
168,1.5856739964016586
170,9.31962240399924
171,1.6587189590870088
172,0.8222778033185152
173,6.556451707369826
175,5.71081601495405
176,2.6983175040964524
177,6.760979721335291
178,0.0125786864593469
179,6.149751325062059
180,2.910710550951796
182,9.429926294363398
183,
184,9.242851330512124
185,
186,3.54430371692387
187,
188,8.636098406152355
189,9.43147743999235
190,9.609598490386851
191,1.2414380950059112
192,1.0363181378447106
193,4.41435530998271
194,
195,
197,9.804457190212618
199,3.4466803692823857
200,
201,
202,
203,8.289426123377089
204,
205,6.618831646083899
206,7.208771849073542
207,6.195216800331538
208,3.484436917397702
209,5.425541174447751
210,8.02419975115497
212,2.2681689659750557
213,4.4656261734084035
214,
215,
216,1.4417463260190944
218,9.993570558491717
219,
220,5.904307748866371
221,5.560605388686861
222,6.763437388688396
223,0.5501770912326831
224,8.984413025443653
225,9.10579366205126
227,
228,
229,6.933640918957341
232,8.052763008429334
233,6.911480811865186
234,8.15828450186423
235,5.755248275733051
236,0.31379642781381056
237,6.216277848642925
238,4.002096345935052
239,7.839900949775068
240,5.903125363539475
241,
242,6.69740728114361
243,2.263839829334241
244,
245,0.3302503683411995
246,3.7423435426389453
248,3.0332964881408797
249,3.910836664756838
250,7.032653287658345
251,7.006254688367118
253,
254,
255,2.8581836784486203
256,0.030993760131554637
257,7.497353058014758
258,6.036566094226216
259,4.739680630575522
260,3.158661320304954
261,3.69712418410882
262,3.1267364449763058
263,5.3183551210137034
264,
265,8.506634185756688
266,5.45692493284173
267,
268,
269,6.243975079854122
270,
271,1.6600517894119327
272,6.360045235174939
273,
274,8.830295842451426
275,4.582364717657152
276,7.269784033624063
277,
278,4.187307822218403
279,8.00446800629593
281,4.482441471749002
282,
283,9.676508446747828
284,
285,2.3212852138867412
286,5.3068096549845905
287,5.823472912888717
288,0.38479914263404913
289,3.7819017341344474
290,6.782588029089263
291,2.2891430471220406
292,
293,5.721809856006131
294,7.11712816461128
295,1.7665981893495653
296,9.279543908402664
297,
298,8.060556975602529
299,7.356731500406918
300,6.328480364143849
301,0.5809651144456196
303,
304,2.079206778772895
305,
306,2.9649409923666656
307,8.951867157082921
309,6.119267448672444
310,
311,2.899801763208335
312,1.872629218870142
313,5.277446930064191
314,5.384019243467649
315,2.6731373512938172
316,4.12954128814577
317,5.156080401997177
318,
319,6.9620167901279615
321,5.183305282638898
322,
323,
324,
325,5.549806585720134
326,6.153667323634834
328,9.714165565403093
329,
330,1.13208381515007
331,0.9876995088994156
332,9.559042621982524
333,9.67684920935522
334,1.365553892913669
335,
336,8.169387706932325
337,
338,7.437550510886891
339,8.80766521321124
340,8.98189594179428
341,9.705084892562434
342,
343,6.829816390615805
344,3.8739302763573678
345,8.018441963485476
347,1.7391053617744745
348,7.786887488375626
349,2.6543586087885807
352,4.4472935805019995
353,
354,
355,9.0819466254388
356,3.041558951166461
357,8.877258568225958
358,2.935421137498
359,3.1836795979140806
360,
361,3.830748511772908
362,5.194587083508311
364,2.7965293568387395
365,0.07049806196070096
366,3.2643198046984025
367,
368,
369,6.489895099468016
370,3.7109917160565233
371,7.379330185930516
372,1.0962063059130545
373,
374,3.1588343570394386
375,
376,7.522587040247664
377,
378,
379,6.84496315835538
380,
381,3.1316523022315215
382,5.23205519856954
383,4.1782305625174025
384,5.146068256094612
385,3.260388528049835
386,
387,
388,5.762219082501117
389,1.3265626067393244
390,
392,1.0885932147716182
393,2.818076870221117
394,
395,4.933873794412632
396,3.6533581578719843
397,0.7724795157650355
399,3.482142258302173
400,6.346248025319168
401,8.722700872285547
402,4.531267624031406
403,1.8892552435210852
404,
405,2.377222593322299
406,
407,
408,7.848995643395565
409,5.4917326463878835
410,7.5695687748280305
412,4.365411789009585
413,
414,9.894606172657797
415,
416,1.3163058197722988
417,
418,8.238788360209332
419,0.9190860485399954
420,5.111066125334581
421,2.5477345271020257
422,
423,
424,9.275550510422445
425,1.1634209708436516
426,5.966256799334888
427,5.37155116497439
428,1.0209131673133687
432,
433,6.185171731090895
434,1.3733508325824473
435,
436,4.6524682870177125
437,
438,0.6109726488599698
441,5.250620838990516
442,9.892879030284474
443,2.844659448432898
444,
445,6.245977638417238
446,5.451579453586684
447,4.4797899434155495
449,4.3978740256811735
450,4.575815484249301
451,7.025016301199587
452,7.528843208445118
454,
455,4.445227886089436
456,0.8613017434546766
457,1.8373438418822796
458,6.330277776381221
459,4.278736809624335
460,0.17169368234904447
461,2.224052277049643
462,
463,6.88588970262606
464,3.3500169141136804
465,1.60181236744532
466,6.407700805386735
467,2.8554600921627946
468,4.757151999399005
470,8.267563577274904
471,5.603795538961163
473,5.054383598773984
474,6.062250454134505
475,4.22371640825065
476,9.58439134786569
477,8.472819746661866
478,5.529405263587962
479,0.920855894817324
480,3.0238788839390587
481,0.7108185957534041
482,7.299379939656364
483,
484,2.1617501836487074
485,
486,6.453732132792377
488,4.634384086244159
489,4.92255283525202
490,8.71687908304416
491,3.9634039369646246
493,3.7126092819881684
494,0.1001434132496748
495,8.221691756197893
496,7.2141588150047085
497,7.771595695978364
498,8.18475931760701
499,
500,8.979462301901767
502,7.006264490919083
503,9.568483216464733
504,
505,5.798756210533931
507,2.9981445202139714
508,1.5484348228324918
509,3.0367209967395237
510,7.677781022343324
511,1.7361025519051443
512,2.0757897611537612
513,6.116607630008939
514,6.625545727524182
515,
516,2.7526007092001747
517,
518,4.153590224222406
519,
520,4.036798999888955
521,4.623262018781647
522,
523,
525,
526,7.348953983414348
527,9.432714659923773
528,6.033266360458265
529,6.613386513625783
530,
531,
532,3.943607925835908
533,7.98599663742706
534,
535,2.1079991877430837
536,4.412878631960306
538,3.3618743364501347
539,
540,6.971543805553122
541,5.9343855450377205
542,3.0638938269643035
543,
544,8.436773508415015
545,5.127194294821766
546,8.386351631890202
547,
548,2.647720921006904
549,5.639008886271071
550,
551,2.3105316628094705
552,2.3777297172583145
553,9.68144066575791
554,2.692637307021962
555,5.21061171313905
556,5.304135295835216
557,
558,3.32776919037604
559,4.804608772574973
561,3.500419080009385
562,
563,1.2608840666027377
565,2.1848749495658937
566,8.132198567859207
567,7.529955000024304
568,2.423170597996447
569,
570,5.57827283709975
571,
572,
573,2.118736574917336
574,5.38563361311324
575,4.269333804405301
576,
577,
578,9.028736938226512
580,6.7479685417210025
581,
582,
583,0.7271468715863039
584,7.590815912469865
585,2.2938378575417118
586,
587,
588,
589,3.662699836804576
590,2.080841866290161
591,6.067035009681019
592,5.408754572269693
593,2.2009140611860922
594,
595,2.5061820244507182
596,9.505893307731288
597,7.361789060213937
599,0.7786102681527662
600,4.958623992298113
601,4.428659978883389
602,
604,6.678902108972945
605,6.014471012246436
606,4.583440383364908
608,0.5569336372021683
609,9.804341024528966
612,9.545289975928402
613,4.597647606374738
614,1.340641369786767
615,4.749734779170742
616,0.8460303903107813
617,
618,2.654682721950954
619,7.207465320931041
620,2.0217771424711906
621,
622,
623,
624,
625,7.696738145503115
626,5.5843309456542585
627,1.018261056412263
630,0.8629248101207987
631,
632,
633,6.7251985810886525
635,
638,2.3457192764095183
639,2.3261832676283376
640,
641,8.42765753080727
642,3.087765028345122
643,7.387188489337584
644,9.550999886604414
645,9.85304930585899
647,
648,5.461091341971152
649,
650,7.3974017612828655
652,
653,
655,9.79040891885264
657,
658,
659,7.752339751603361
660,7.250511807453757
662,
663,8.891809801539557
664,
665,0.9717836518997136
666,
667,7.95387505649709
668,0.7263333614448964
669,0.8168899275214792
671,7.421647638226082
672,4.721219282785006
674,9.482221429165099
675,9.098464584456082
676,8.160167059865701
677,0.292952580642587
678,8.922596490962643
679,5.180933042106936
680,1.7068861827694148
681,
682,0.3565294347170833
683,
684,5.700525541446049
685,0.8206563210157325
686,2.7670584111180316
687,5.424032567618418
688,3.5961566964050293
690,2.167754842813072
691,1.3684419433288963
692,9.98695262780398
693,4.697270856887243
694,
695,
696,
697,3.4639835783978787
698,
699,
701,
702,
703,1.6247308081821588
704,
705,3.228631008037074
706,
708,5.472287796572437
709,4.164864229037455
710,4.49426124731901
711,
713,7.290699232090288
714,4.108801132588264
715,4.339551649619792
716,4.235273498473103
717,
718,1.3704703598869827
719,6.816758399753688
721,9.145112182117508
722,2.1744782024866094
723,1.0963861120742202
724,1.5074859888362424
725,7.65825342883944
728,4.978298764519097
729,2.5753559435160387
730,9.723533079076
731,2.378149482601555
732,
733,1.5752581963790124
734,9.68738484032635
735,
736,1.078981620984848
737,9.487087678186336
738,5.070100563864754
739,8.366808013608322
740,
741,
742,8.84226625389842
744,
745,0.23324979549252167
746,4.488351662238244
747,
748,
749,1.8178766979898564
750,4.77620089557374
752,
753,
754,4.220557186643435
755,2.3512594593908953
757,1.6501832257166504
758,0.8262094154521937
759,0.5850716317828508
760,4.388694679306349
762,9.014904175298453
763,0.46390904022302726
764,
765,8.555367238901917
766,1.6864323287105987
767,
768,9.858216477915098
769,2.517939068976398
770,4.077797451767417
771,1.8930673044973578
772,3.0164100249982964
773,5.740858191796453
774,8.654950162117824
776,9.178834665193962
777,9.364201111012314
778,8.509705593202753
779,5.001425356802124
780,
781,
782,
784,
785,4.873953460048673
786,7.3759138271835365
787,4.1208508903823695
788,8.324624362918323
789,1.77669296143106
790,7.662797836647192
791,7.727138437680817
793,0.6760204417459614
794,1.2149246391565016
795,1.0697294236305477
796,
797,8.399868576398319
798,
800,5.167450285677462
801,0.26065586474873004
802,2.54261149715431
803,5.410925432829442
805,5.166481650159164
806,7.10450132716781
807,8.98423322775418
808,5.613987620380484
809,
810,
811,8.585713181431258
812,
813,9.62575601057716
814,7.628522700981925
815,4.656313202502103
816,9.570892798895898
817,5.650627304690445
818,6.576399701154038
820,7.0182505526102545
821,5.664010107554995
822,8.974831731143919
823,
824,4.048179341687406
825,6.7634141462612
826,
827,3.2904168601182935
828,3.072823758903125
829,
830,6.953592715481935
831,4.883858902822182
833,4.670683685462106
834,0.8555223415646862
835,0.444637419169015
836,5.029182815890618
837,
838,9.501597014275397
840,7.3740316737397915
841,1.2908529047277628
842,7.23980470455026
843,1.1619704793343133
844,5.574043706704525
845,3.870378973121058
846,4.6371978358723185
847,
848,3.2137434760301864
849,6.571255095292273
851,4.726198310460643
853,5.243877130081596
854,9.687167315413168
855,4.682735030819686
856,8.047290729980567
857,1.8462000815177215
859,0.9614804714668035
860,
861,4.629340461144736
862,6.982137635777247
863,
864,
865,1.0755814528515184
866,3.8823596800112368
867,0.5949996048151418
868,2.980236758397724
870,4.567645125861911
871,2.5979122703766553
872,
873,6.806597739585777
874,4.211877408009634
875,7.2761114643104
876,7.823631855155407
877,2.8181365634000866
879,
880,0.3900132042416371
881,
882,
883,8.154039268911124
884,3.2011720094781237
885,2.822696090727632
886,5.7503119562440554
887,9.960206494895813
888,1.320725694981273
889,
890,4.01256576536288
891,
892,9.962279444693918
893,1.102176214362196
894,
895,4.836103938636043
896,5.869374790708763
897,9.323451286646623
898,2.563031506077288
899,0.9379129330067193
900,8.399370498990567
901,9.358536088882612
902,5.422537973164321
903,6.637937643802735
905,4.1505106765134965
906,7.929035791751316
907,2.4629849057251807
908,
909,7.622454622911057
910,5.496842455806607
911,
914,1.4112733660088117
915,
917,
918,4.256807309824451
919,1.578086259538345
920,7.320400607610436
921,
922,9.011525264496623
923,5.449902838031441
925,
926,5.2347767803659915
927,0.1473847579884069
928,2.737267000354986
929,7.5178247496609085
930,
931,
932,
933,6.895882705135582
934,3.1082851811513668
935,
937,
938,7.272712009569905
940,8.560167817971001
941,7.288934178058488
943,
944,0.9247028592907758
945,4.195032197664998
946,2.5220675786143
947,
948,7.449841846200028
949,
950,9.060431054716297
951,
952,0.2549142118438541
953,8.319191078717129
955,4.6268094214876845
957,0.3439053956682603
958,5.703479021370144
959,0.41917232726074616
960,1.3341940091715154
961,
962,1.1539434225240042
963,5.260537105264031
964,8.667804535141668
966,3.509326585713991
967,7.191353523862648
969,1.04817615977006
970,2.332465016556001
971,9.762944143446633
972,9.804189084475155
973,7.828289548872414
974,5.300216809468823
975,7.778805583148315
976,2.8354877020123235
977,4.977269812033974
979,1.3918901733982625
980,
981,
982,0.5511825346398391
983,7.098324887663957
984,9.120145279984623
985,7.305094715672018
986,2.1117599267758846
987,2.322609565636257
988,9.002092026007368
990,9.734253308928963
991,6.710225776691999
993,6.94807882918326
995,2.9420743386905857
996,
997,8.05399769877632
998,1.0390951335199206
